lm0_x,lm0_y,lm0_z,lm0_visibility,lm1_x,lm1_y,lm1_z,lm1_visibility,lm2_x,lm2_y,lm2_z,lm2_visibility,lm3_x,lm3_y,lm3_z,lm3_visibility,lm4_x,lm4_y,lm4_z,lm4_visibility,lm5_x,lm5_y,lm5_z,lm5_visibility,lm6_x,lm6_y,lm6_z,lm6_visibility,lm7_x,lm7_y,lm7_z,lm7_visibility,lm8_x,lm8_y,lm8_z,lm8_visibility,lm9_x,lm9_y,lm9_z,lm9_visibility,lm10_x,lm10_y,lm10_z,lm10_visibility,lm11_x,lm11_y,lm11_z,lm11_visibility,lm12_x,lm12_y,lm12_z,lm12_visibility,lm13_x,lm13_y,lm13_z,lm13_visibility,lm14_x,lm14_y,lm14_z,lm14_visibility,lm15_x,lm15_y,lm15_z,lm15_visibility,lm16_x,lm16_y,lm16_z,lm16_visibility,lm17_x,lm17_y,lm17_z,lm17_visibility,lm18_x,lm18_y,lm18_z,lm18_visibility,lm19_x,lm19_y,lm19_z,lm19_visibility,lm20_x,lm20_y,lm20_z,lm20_visibility,lm21_x,lm21_y,lm21_z,lm21_visibility,lm22_x,lm22_y,lm22_z,lm22_visibility,lm23_x,lm23_y,lm23_z,lm23_visibility,lm24_x,lm24_y,lm24_z,lm24_visibility,lm25_x,lm25_y,lm25_z,lm25_visibility,lm26_x,lm26_y,lm26_z,lm26_visibility,lm27_x,lm27_y,lm27_z,lm27_visibility,lm28_x,lm28_y,lm28_z,lm28_visibility,lm29_x,lm29_y,lm29_z,lm29_visibility,lm30_x,lm30_y,lm30_z,lm30_visibility,lm31_x,lm31_y,lm31_z,lm31_visibility,lm32_x,lm32_y,lm32_z,lm32_visibility,right_shoulder_angle,right_elbow_angle,right_hip_angle,right_knee_angle,left_shoulder_angle,left_elbow_angle,left_hip_angle,left_knee_angle,leg_spread_angle,label
0.4505358338356018,0.18773499131202698,-0.2693324387073517,0.9999783635139465,0.4570212960243225,0.16745205223560333,-0.27592915296554565,0.9999595880508423,0.46139591932296753,0.1656561940908432,-0.2760968804359436,0.9999697804450989,0.4659650921821594,0.1637996882200241,-0.27628466486930847,0.9999637603759766,0.44748178124427795,0.1703319400548935,-0.23839974403381348,0.9999575018882751,0.44681304693222046,0.17040011286735535,-0.23830191791057587,0.9999498724937439,0.44601815938949585,0.1704162061214447,-0.238210991024971,0.9999294877052307,0.4838697910308838,0.16498823463916779,-0.2354813516139984,0.999973714351654,0.4621178209781647,0.1724986881017685,-0.05225064232945442,0.9998958110809326,0.46283549070358276,0.2010987251996994,-0.24556846916675568,0.9999691247940063,0.45314326882362366,0.20335911214351654,-0.19556953012943268,0.9999130368232727,0.5276602506637573,0.24767674505710602,-0.23967528343200684,0.9999784231185913,0.4877033233642578,0.2513343095779419,0.1477934569120407,0.9978159666061401,0.5906683206558228,0.30333611369132996,-0.3820035755634308,0.9982897639274597,0.5361043810844421,0.30699771642684937,0.3975053131580353,0.6490217447280884,0.6210753321647644,0.34248340129852295,-0.5649780631065369,0.9909651279449463,0.5697487592697144,0.34137168526649475,0.5088678002357483,0.733188271522522,0.6350058913230896,0.3574014902114868,-0.6137531995773315,0.9802626967430115,0.5764244794845581,0.35833364725112915,0.5257688760757446,0.7143551707267761,0.6231386065483093,0.3511575758457184,-0.596652090549469,0.9817151427268982,0.5777539014816284,0.35485461354255676,0.4928410053253174,0.723788321018219,0.6168071031570435,0.3474435806274414,-0.5492724180221558,0.973159909248352,0.5740342140197754,0.34934571385383606,0.4967518746852875,0.7188764810562134,0.5217258334159851,0.5163916349411011,-0.13581740856170654,0.9994302988052368,0.484311580657959,0.5174798369407654,0.13595616817474365,0.9990682005882263,0.5198239088058472,0.6967071294784546,-0.09382759034633636,0.991891622543335,0.48354658484458923,0.6878682374954224,0.24059927463531494,0.964666485786438,0.5374221801757812,0.8822823166847229,0.015687787905335426,0.99503093957901,0.5146218538284302,0.8555968999862671,0.40895479917526245,0.9833499193191528,0.551216721534729,0.9120685458183289,0.01856677420437336,0.9475519061088562,0.5294927358627319,0.8834649324417114,0.4179006516933441,0.9511289596557617,0.47793522477149963,0.9277049899101257,-0.12610962986946106,0.9927240014076233,0.4640881419181824,0.9036877155303955,0.3251587450504303,0.9860599637031555,80.2950422124247,173.00430567112556,145.894910255267,164.46193259258985,90.23977058106257,164.0968410471497,171.95654355866097,161.80340860604005,82.53737179324389,PT
0.45092788338661194,0.18905793130397797,-0.164976567029953,0.9999701380729675,0.4571762979030609,0.1692321002483368,-0.1827552616596222,0.9999579191207886,0.46113666892051697,0.16744203865528107,-0.1828794926404953,0.9999688267707825,0.465192973613739,0.16544310748577118,-0.1829984337091446,0.9999621510505676,0.4480322003364563,0.17153750360012054,-0.1390760987997055,0.9999536275863647,0.447944313287735,0.17147789895534515,-0.1390320360660553,0.9999452233314514,0.4476349353790283,0.17128892242908478,-0.1389739215373993,0.9999252557754517,0.4838844835758209,0.1652524471282959,-0.18270960450172424,0.9999740123748779,0.4643494486808777,0.1726004034280777,0.019510336220264435,0.99989914894104,0.4631388187408447,0.20214660465717316,-0.15758457779884338,0.9999623894691467,0.4548400342464447,0.2040363997220993,-0.1001986712217331,0.9998977780342102,0.5255302786827087,0.24428381025791168,-0.23128922283649445,0.9999791979789734,0.4955708384513855,0.25089719891548157,0.20293815433979034,0.9978298544883728,0.572799563407898,0.3043825924396515,-0.44096121191978455,0.9975559115409851,0.5496300339698792,0.3190255701541901,0.39220610857009885,0.589666485786438,0.6165308952331543,0.34875741600990295,-0.6557681560516357,0.9880929589271545,0.5854808688163757,0.35287585854530334,0.6682596802711487,0.6699258685112,0.6315033435821533,0.3583916425704956,-0.7142941355705261,0.9764641523361206,0.595939576625824,0.3673176169395447,0.705978274345398,0.656302809715271,0.6274795532226562,0.3533911108970642,-0.7172596454620361,0.9778043031692505,0.5959509611129761,0.36264118552207947,0.6808355450630188,0.6658624410629272,0.6193351149559021,0.35057076811790466,-0.6608304381370544,0.966153085231781,0.5908042192459106,0.3575836718082428,0.6623784303665161,0.6604925394058228,0.520842969417572,0.5158234238624573,-0.1490231454372406,0.9994090795516968,0.4943749010562897,0.5158033967018127,0.14900389313697815,0.9989621043205261,0.5196049809455872,0.6964927911758423,-0.09379877150058746,0.9908722639083862,0.5011457800865173,0.6879913806915283,0.2030697613954544,0.9464104175567627,0.537366509437561,0.8812053799629211,-8.807407721178606e-05,0.9941475987434387,0.5349558591842651,0.8556974530220032,0.325300008058548,0.9690604209899902,0.5517394542694092,0.9126786589622498,0.0042020585387945175,0.9503999948501587,0.5485631227493286,0.8836870193481445,0.33099398016929626,0.9412922263145447,0.473869264125824,0.9300349950790405,-0.12334536015987396,0.9916857481002808,0.4779396653175354,0.9044075012207031,0.239461749792099,0.9771504998207092,78.87825332425085,172.4161148013807,150.96671036852038,160.13718820794008,91.04161164835689,175.66278632540815,179.4116476585724,168.78830491265384,77.25134545222585,PT
0.45174917578697205,0.19029632210731506,-0.09415121376514435,0.9999479651451111,0.4573591649532318,0.17128856480121613,-0.11722854524850845,0.9999495148658752,0.4613816738128662,0.1697949320077896,-0.11735546588897705,0.9999629855155945,0.46550387144088745,0.1678447276353836,-0.11745406687259674,0.9999560117721558,0.451089471578598,0.17250794172286987,-0.07373551279306412,0.9999378323554993,0.45142918825149536,0.172152578830719,-0.07372426241636276,0.9999266862869263,0.45154160261154175,0.17167146503925323,-0.07368924468755722,0.9999051690101624,0.4842243194580078,0.1656530648469925,-0.13240119814872742,0.9999711513519287,0.467599093914032,0.17271564900875092,0.06592680513858795,0.9998863935470581,0.46334367990493774,0.20330210030078888,-0.09156472980976105,0.9999452829360962,0.4578680992126465,0.20443418622016907,-0.03496045991778374,0.9998560547828674,0.5236529111862183,0.24085471034049988,-0.20810072124004364,0.999980092048645,0.5016151666641235,0.24779485166072845,0.23663249611854553,0.9979265928268433,0.5631009340286255,0.3095306158065796,-0.3905826508998871,0.9954504370689392,0.5631556868553161,0.33105342388153075,0.3869069039821625,0.5344598293304443,0.5823492407798767,0.34625309705734253,-0.6424143314361572,0.9806897640228271,0.5691025853157043,0.34877103567123413,0.5139002203941345,0.6080361604690552,0.5863876342773438,0.3555561602115631,-0.673440158367157,0.9693381786346436,0.5944725573062897,0.4131290018558502,0.581855520606041,0.5986568927764893,0.5800968408584595,0.35166415572166443,-0.6125823259353638,0.970420777797699,0.575011134147644,0.35126248002052307,0.5101537704467773,0.6079370975494385,0.5763788819313049,0.35009947419166565,-0.5792867541313171,0.954262912273407,0.5715925097465515,0.3475853502750397,0.5038573741912842,0.6027037501335144,0.520171582698822,0.5131615400314331,-0.15162310004234314,0.9994311332702637,0.5070406794548035,0.5100791454315186,0.15167368948459625,0.9988719820976257,0.5141066312789917,0.6959449648857117,-0.12111426889896393,0.9900270104408264,0.5166834592819214,0.6834966540336609,0.1803346425294876,0.9351390600204468,0.5373187065124512,0.8816121816635132,-0.07275734096765518,0.9935242533683777,0.5542925596237183,0.8495922684669495,0.3018815219402313,0.957993745803833,0.5521050691604614,0.9146829843521118,-0.07236997783184052,0.9538472294807434,0.5727700591087341,0.8784158825874329,0.3092420697212219,0.9382234215736389,0.47026705741882324,0.9296925663948059,-0.18864917755126953,0.9896663427352905,0.5171395540237427,0.8934405446052551,0.20468458533287048,0.9637326598167419,77.46146443607698,171.82792393163584,152.61403693967637,152.4347932178571,81.4165744069524,165.87651623877082,177.4781300729272,169.84622601702142,79.68409347960795,PT
0.463207483291626,0.1914343535900116,0.1137533038854599,0.9999483227729797,0.4664192199707031,0.1718931496143341,0.07356859743595123,0.99994957447052,0.4678117334842682,0.17057962715625763,0.07352451980113983,0.9999616742134094,0.46937456727027893,0.16899996995925903,0.07350616157054901,0.9999551177024841,0.46754494309425354,0.17253707349300385,0.11498332023620605,0.9999395608901978,0.4696786403656006,0.17208941280841827,0.11506781727075577,0.9999288320541382,0.4719047546386719,0.1712927222251892,0.11506172269582748,0.9999088644981384,0.485348641872406,0.16823439300060272,-0.0398503877222538,0.9999681115150452,0.4884476065635681,0.17218349874019623,0.14746922254562378,0.9998911023139954,0.471409410238266,0.20504982769489288,0.0808536559343338,0.9999402761459351,0.4728975296020508,0.20537427067756653,0.13445529341697693,0.9998570680618286,0.5060323476791382,0.24107159674167633,-0.1779102087020874,0.999980628490448,0.544901430606842,0.2500755786895752,0.22629304230213165,0.9981281161308289,0.5057544112205505,0.3263525366783142,-0.37005871534347534,0.9952627420425415,0.5766813397407532,0.34308127760887147,0.38160769939422606,0.5595049262046814,0.46029919385910034,0.37132951617240906,-0.4540373682975769,0.9804210662841797,0.5885801315307617,0.43319258093833923,0.4319392740726471,0.6145172715187073,0.4440491199493408,0.38467714190483093,-0.4829629063606262,0.9696239829063416,0.5930055379867554,0.45894038677215576,0.45773276686668396,0.6032483577728271,0.44236889481544495,0.37540116906166077,-0.46341976523399353,0.9705452919006348,0.5895606279373169,0.4595365822315216,0.43498826026916504,0.6119203567504883,0.4489537179470062,0.3720567524433136,-0.44043397903442383,0.9540647268295288,0.5854140520095825,0.44958388805389404,0.42479366064071655,0.6028289794921875,0.5105024576187134,0.5125327110290527,-0.14239096641540527,0.999457836151123,0.5399166345596313,0.5080472230911255,0.1420929729938507,0.9988924264907837,0.5137375593185425,0.6953798532485962,-0.10469643026590347,0.9886519908905029,0.5474259257316589,0.6851244568824768,0.17695587873458862,0.9252771139144897,0.536747395992279,0.88323575258255,-0.05369983986020088,0.9913241863250732,0.5708613991737366,0.8634180426597595,0.23739871382713318,0.9522289037704468,0.5501545667648315,0.9148625135421753,-0.05055510252714157,0.9574134945869446,0.5839187502861023,0.8928053975105286,0.24040357768535614,0.9381479024887085,0.47419804334640503,0.9294944405555725,-0.11749137938022614,0.9857544898986816,0.544186532497406,0.8967387676239014,0.18890617787837982,0.9512081742286682,76.04467554790313,171.23973306189097,150.59088892429253,171.0902603603715,73.5250607511251,154.2402398250236,175.80617713245928,173.25403140199356,75.19756211002678,PT
0.4709019660949707,0.1912781447172165,0.13512274622917175,0.9999486804008484,0.473347008228302,0.17170582711696625,0.09643975645303726,0.9999501705169678,0.4732857644557953,0.17054034769535065,0.09638416022062302,0.9999609589576721,0.47319379448890686,0.16899317502975464,0.09636196494102478,0.9999552965164185,0.47756385803222656,0.1714891791343689,0.13517805933952332,0.9999415874481201,0.48038649559020996,0.17050717771053314,0.1352897733449936,0.9999312162399292,0.483222633600235,0.16931983828544617,0.1352771818637848,0.9999127388000488,0.48609113693237305,0.1692562699317932,-0.0210773516446352,0.9999654293060303,0.498546838760376,0.17079021036624908,0.1553681194782257,0.9998952746391296,0.47639209032058716,0.20491816103458405,0.10012044757604599,0.999937891960144,0.4806036055088043,0.20451968908309937,0.15064413845539093,0.9998595118522644,0.49817752838134766,0.23945461213588715,-0.15924182534217834,0.9999818801879883,0.5569452047348022,0.2514325976371765,0.22431787848472595,0.9983106851577759,0.48476457595825195,0.3276713490486145,-0.38320159912109375,0.9952146410942078,0.5902069926261901,0.35510913133621214,0.3763084948062897,0.5847483277320862,0.42596951127052307,0.38226643204689026,-0.5592005252838135,0.9815961122512817,0.6055411100387573,0.4467560946941376,0.49036306142807007,0.6232249140739441,0.40926656126976013,0.39884549379348755,-0.5980702042579651,0.9716368913650513,0.6114986538887024,0.47345027327537537,0.5227644443511963,0.6095539927482605,0.4067915081977844,0.3926234245300293,-0.5453532338142395,0.9724030494689941,0.6066523790359497,0.4737204313278198,0.50336092710495,0.6170105934143066,0.4121244549751282,0.3878137171268463,-0.5437448620796204,0.9561126232147217,0.6037466526031494,0.4641628861427307,0.4864703118801117,0.6046388745307922,0.505850613117218,0.5102048516273499,-0.13542072474956512,0.9995005130767822,0.5512257814407349,0.5067747235298157,0.13532376289367676,0.9989502429962158,0.5083930492401123,0.6951875686645508,-0.06972011178731918,0.9875519871711731,0.5576088428497314,0.6866224408149719,0.18792130053043365,0.9226614236831665,0.5370405912399292,0.8830159902572632,-0.03416705131530762,0.9905024170875549,0.5720064043998718,0.8683360815048218,0.2462444007396698,0.94828861951828,0.5500541925430298,0.9151768088340759,-0.034628480672836304,0.9605817198753357,0.5823346376419067,0.9008094668388367,0.2500234544277191,0.9366034865379333,0.4770790636539459,0.9230579733848572,-0.07556170225143433,0.9842847585678101,0.5547381639480591,0.8983741998672485,0.20281365513801575,0.9410666823387146,74.62788665972926,170.6515421921461,144.3479470806163,177.20597441233784,73.6555268655923,164.90243002963533,165.4513414164929,168.25394100244833,67.97291823889049,PT
0.48068585991859436,0.190068319439888,0.17225955426692963,0.999946653842926,0.4810129702091217,0.17093811929225922,0.12924155592918396,0.9999491572380066,0.47999876737594604,0.17009836435317993,0.12916888296604156,0.9999597072601318,0.4788266718387604,0.1688636988401413,0.1291365623474121,0.9999540448188782,0.48712530732154846,0.16974583268165588,0.16554474830627441,0.9999410510063171,0.49060115218162537,0.16834814846515656,0.1656019538640976,0.9999310374259949,0.49409693479537964,0.1669171154499054,0.16553843021392822,0.9999125599861145,0.4876299798488617,0.1698990911245346,-0.007886169478297234,0.9999623894691467,0.5085773468017578,0.16973692178726196,0.15702685713768005,0.9998952746391296,0.4834825396537781,0.20338715612888336,0.13101299107074738,0.9999278783798218,0.4899125099182129,0.2020881175994873,0.17791098356246948,0.999850332736969,0.49086493253707886,0.24025554955005646,-0.15380610525608063,0.9999827146530151,0.5644334554672241,0.2558363080024719,0.2185404747724533,0.9984611868858337,0.4592475891113281,0.337462455034256,-0.3353641629219055,0.9954825639724731,0.6037326455116272,0.36713698506355286,0.37100929021835327,0.6142807602882385,0.38869255781173706,0.40558212995529175,-0.43915891647338867,0.9829216599464417,0.6242818832397461,0.44764721393585205,0.5259660482406616,0.632774293422699,0.37968572974205017,0.4208993911743164,-0.4678230881690979,0.9736157059669495,0.6342899203300476,0.47427913546562195,0.5662635564804077,0.6167989373207092,0.37943437695503235,0.4136865735054016,-0.45271196961402893,0.9742518663406372,0.6303502917289734,0.47464290261268616,0.5539928674697876,0.6219064593315125,0.38310107588768005,0.4091039299964905,-0.4305571913719177,0.9582090377807617,0.6263312101364136,0.4656252861022949,0.5260399580001831,0.6054453253746033,0.5034943222999573,0.5106445550918579,-0.1338370442390442,0.9995359778404236,0.5544597506523132,0.5072025060653687,0.13450166583061218,0.9990018606185913,0.5065544843673706,0.6951442360877991,-0.07331983745098114,0.9879513382911682,0.5616729855537415,0.6889017820358276,0.18810315430164337,0.9270214438438416,0.5373085141181946,0.8825492858886719,-0.03538583964109421,0.9906550645828247,0.5738173723220825,0.8718211650848389,0.23939228057861328,0.9493021965026855,0.5501917600631714,0.9145376086235046,-0.03184274584054947,0.9639147520065308,0.5821800231933594,0.9051740169525146,0.24451231956481934,0.9390139579772949,0.478526771068573,0.9198428988456726,-0.08691539615392685,0.9826948642730713,0.5644411444664001,0.8986220955848694,0.20330305397510529,0.9330690503120422,73.2110977715554,170.06335132240125,144.81786402208817,178.33324351375697,66.82127816708554,158.5760499334113,165.96002574778706,169.39355078198267,68.97398591449031,PT
0.4899809956550598,0.18879441916942596,0.28369656205177307,0.999934732913971,0.4889281392097473,0.17071427404880524,0.2371484935283661,0.9999383091926575,0.4870559275150299,0.17003385722637177,0.23709388077259064,0.9999490976333618,0.48500576615333557,0.16885682940483093,0.23704130947589874,0.9999409317970276,0.4967373311519623,0.16919541358947754,0.26264601945877075,0.9999319314956665,0.5005267858505249,0.1677967607975006,0.2626570463180542,0.9999231696128845,0.5043518543243408,0.16650225222110748,0.26256221532821655,0.9999030232429504,0.49001240730285645,0.17175360023975372,0.07170986384153366,0.9999470114707947,0.5175092816352844,0.1697874665260315,0.1869409680366516,0.9998816847801208,0.4898289144039154,0.20166738331317902,0.23212552070617676,0.9998844265937805,0.4978387951850891,0.20035168528556824,0.26435309648513794,0.9998109936714172,0.4822337031364441,0.24985256791114807,-0.07703936845064163,0.9999772310256958,0.5747864842414856,0.2619427442550659,0.19679078459739685,0.9985496997833252,0.4319795072078705,0.3521632254123688,-0.18106362223625183,0.9957592487335205,0.6226092576980591,0.3699389696121216,0.292472243309021,0.6500166654586792,0.36996668577194214,0.41472893953323364,-0.21109464764595032,0.983124315738678,0.6445210576057434,0.44672203063964844,0.46993762254714966,0.6291845440864563,0.35718077421188354,0.4323336184024811,-0.23382754623889923,0.9734589457511902,0.6550952196121216,0.47193679213523865,0.5505286455154419,0.6078463792800903,0.3563830256462097,0.42769354581832886,-0.22134551405906677,0.9738909006118774,0.6484893560409546,0.4717252850532532,0.4420410096645355,0.6097732782363892,0.36172834038734436,0.4227304756641388,-0.20401997864246368,0.9558343887329102,0.6558269143104554,0.4578878104686737,0.3806056797504425,0.5886576175689697,0.5032084584236145,0.5133664011955261,-0.11286362260580063,0.9995507001876831,0.558547854423523,0.5103550553321838,0.11251256614923477,0.9989938735961914,0.5051259994506836,0.6943896412849426,-0.08855586498975754,0.9888699054718018,0.5668565034866333,0.6909299492835999,0.1768433004617691,0.9333927035331726,0.536515474319458,0.8823699951171875,-0.08087079972028732,0.9910700917243958,0.575596272945404,0.873505175113678,0.1958402693271637,0.9521862268447876,0.5500257015228271,0.9133296608924866,-0.07826463878154755,0.9672664999961853,0.5839816331863403,0.9045979380607605,0.19930288195610046,0.9435070157051086,0.47954946756362915,0.9179744124412537,-0.12867222726345062,0.9791157841682434,0.5727393627166748,0.8981563448905945,0.162774458527565,0.9202686548233032,63.24071917087355,152.84765746353858,141.19989274862684,166.34356209955124,43.95957893418187,151.66501029335708,164.13964456225386,169.6763887997469,71.94694590367911,PT
0.49859172105789185,0.1881159245967865,0.2498723268508911,0.999915361404419,0.4963870942592621,0.17069806158542633,0.19882047176361084,0.9999209642410278,0.493917852640152,0.17003998160362244,0.19874121248722076,0.9999337196350098,0.4913058876991272,0.1690320372581482,0.19869692623615265,0.9999210834503174,0.5054386258125305,0.16916562616825104,0.22401824593544006,0.9999146461486816,0.5093687176704407,0.16782517731189728,0.22405537962913513,0.9999067187309265,0.5132629871368408,0.16662247478961945,0.22398214042186737,0.9998782873153687,0.49350443482398987,0.1734955906867981,0.020363714545965195,0.9999299645423889,0.5253157615661621,0.17074204981327057,0.13442422449588776,0.999854326248169,0.49585431814193726,0.20081304013729095,0.19366411864757538,0.9998348951339722,0.5051962733268738,0.19951626658439636,0.22538118064403534,0.999764621257782,0.4789887070655823,0.25477465987205505,-0.12442123889923096,0.9999755024909973,0.5821657180786133,0.26634469628334045,0.15472891926765442,0.9986271858215332,0.4145295023918152,0.3591650724411011,-0.2290654480457306,0.9961550831794739,0.6310781240463257,0.37268462777137756,0.2478264570236206,0.6828411221504211,0.3521518111228943,0.41824206709861755,-0.23360280692577362,0.9845015406608582,0.6658697128295898,0.4457018971443176,0.3973798453807831,0.632814347743988,0.33408212661743164,0.4418182373046875,-0.25928378105163574,0.9753007888793945,0.6748607158660889,0.46978849172592163,0.46077829599380493,0.6050766706466675,0.33163273334503174,0.43723392486572266,-0.2423255741596222,0.9756286144256592,0.6693986654281616,0.468218058347702,0.41751137375831604,0.6043390035629272,0.33979129791259766,0.43025001883506775,-0.2240963876247406,0.9578084349632263,0.685322618484497,0.4501503348350525,0.23517140150070193,0.5783939361572266,0.5026286840438843,0.5196741819381714,-0.1054767593741417,0.9995664954185486,0.560481071472168,0.5147411823272705,0.10480867326259613,0.9990079402923584,0.498979389667511,0.69411700963974,-0.047443561255931854,0.9896661639213562,0.5720989108085632,0.6918518543243408,0.2139124572277069,0.9386883974075317,0.5320121049880981,0.8820751905441284,-0.05287719517946243,0.9914968013763428,0.575273334980011,0.8737722635269165,0.20998165011405945,0.9550687074661255,0.5474609136581421,0.9115116596221924,-0.04996948689222336,0.970307469367981,0.579717755317688,0.9053659439086914,0.21609242260456085,0.9479157328605652,0.4794096350669861,0.9179743528366089,-0.09535245597362518,0.9771232604980469,0.5847582817077637,0.8979489207267761,0.19235143065452576,0.9131771922111511,57.01235686678568,156.89835037096412,136.2888650718372,147.07955759189326,55.83180219455088,140.22715299208053,164.40891999471444,157.15646391063518,67.97356645252873,PT
0.505389928817749,0.18819813430309296,0.2833748757839203,0.9998626112937927,0.5031182169914246,0.17156828939914703,0.23177304863929749,0.9998757839202881,0.5005062222480774,0.17108364403247833,0.2316785603761673,0.999897301197052,0.49781981110572815,0.17046962678432465,0.2316400706768036,0.9998743534088135,0.5127536058425903,0.1699250489473343,0.25291913747787476,0.9998637437820435,0.5168148279190063,0.16860298812389374,0.25295335054397583,0.9998592734336853,0.5209134817123413,0.16753867268562317,0.2528674006462097,0.9998067021369934,0.49905791878700256,0.17598764598369598,0.04718004912137985,0.9998936057090759,0.5323984026908875,0.1727900505065918,0.14087656140327454,0.9997783303260803,0.5018833875656128,0.20081831514835358,0.225836843252182,0.9997062087059021,0.5117906332015991,0.19962170720100403,0.2519538998603821,0.9996275305747986,0.4792378842830658,0.25707003474235535,-0.10769631713628769,0.9999718070030212,0.5894603133201599,0.2689008116722107,0.1433599889278412,0.9986735582351685,0.4115619659423828,0.3587496876716614,-0.193089097738266,0.9965089559555054,0.6428371667861938,0.3706580400466919,0.21666748821735382,0.7129594087600708,0.34707483649253845,0.41774672269821167,-0.17008724808692932,0.9857052564620972,0.6818638443946838,0.4411471486091614,0.33778560161590576,0.6417762637138367,0.3243164122104645,0.4453602433204651,-0.19193246960639954,0.976840615272522,0.6933521628379822,0.4648081362247467,0.3673890233039856,0.6071963310241699,0.3224164545536041,0.4413146674633026,-0.17530396580696106,0.9770726561546326,0.6884793043136597,0.46356210112571716,0.3689412772655487,0.6037824153900146,0.33109259605407715,0.43338045477867126,-0.16035448014736176,0.9592283368110657,0.7148183226585388,0.44241285920143125,0.08973712325096134,0.5728389620780945,0.5032692551612854,0.5212550759315491,-0.10025297105312347,0.9995667934417725,0.5645531415939331,0.5174430012702942,0.09952612221240997,0.9989885687828064,0.49285030364990234,0.6915111541748047,-0.03840864449739456,0.9904069304466248,0.5750851631164551,0.691771388053894,0.21168601512908936,0.9433660507202148,0.5313308835029602,0.8774293065071106,-0.05149342492222786,0.9918109774589539,0.5774815082550049,0.8732928037643433,0.22429876029491425,0.9577639698982239,0.5472861528396606,0.9072533845901489,-0.04865552857518196,0.9730316996574402,0.5798203349113464,0.9056201577186584,0.22947251796722412,0.9520805478096008,0.478309690952301,0.9144108891487122,-0.07511423528194427,0.9744736552238464,0.5866453647613525,0.8976293206214905,0.1924249231815338,0.9055980443954468,53.112583062195725,156.15305395203538,136.4477535773945,151.15437950663076,51.537653394939746,128.57582844625463,159.80040056691843,151.84379060616064,66.5312972974252,PT
0.5238398313522339,0.184256449341774,0.26063963770866394,0.9998214244842529,0.5182441473007202,0.16995969414710999,0.21202445030212402,0.9998385906219482,0.5140059590339661,0.1700257509946823,0.2119446098804474,0.9998670220375061,0.5097156763076782,0.16997642815113068,0.21191942691802979,0.9998357892036438,0.5305207371711731,0.16770410537719727,0.22427158057689667,0.9998202323913574,0.5344216823577881,0.16659505665302277,0.22429640591144562,0.9998206496238708,0.5385093092918396,0.16580376029014587,0.22421541810035706,0.9997468590736389,0.5061604380607605,0.17584283649921417,0.0325671061873436,0.9998680353164673,0.5454171299934387,0.17227552831172943,0.1359165608882904,0.9997199177742004,0.517489492893219,0.1967204362154007,0.20400679111480713,0.9996399283409119,0.5306901335716248,0.19498538970947266,0.2183378040790558,0.9995583891868591,0.4779384732246399,0.2604027986526489,-0.10677096992731094,0.9999620318412781,0.5943618416786194,0.2691264748573303,0.0638015940785408,0.9986895322799683,0.4077184796333313,0.3580833971500397,-0.17560184001922607,0.9968358874320984,0.6603614091873169,0.3691236674785614,0.11112402379512787,0.7410632967948914,0.3371651768684387,0.4218055307865143,-0.1481686532497406,0.9869080781936646,0.7025371789932251,0.43996864557266235,0.20808358490467072,0.6676380038261414,0.3138608932495117,0.44936925172805786,-0.16765430569648743,0.978446900844574,0.7184284329414368,0.4625442326068878,0.22226032614707947,0.6296265125274658,0.3121669888496399,0.4459884464740753,-0.15221905708312988,0.9785895347595215,0.7148274183273315,0.4618954062461853,0.23016133904457092,0.6248975992202759,0.3216748535633087,0.4374781847000122,-0.13917580246925354,0.9610668420791626,0.7443140268325805,0.43467538356781005,-0.05569715499877925,0.5891913175582886,0.5034402012825012,0.5231074094772339,-0.0801856741309166,0.9995494484901428,0.5708844661712646,0.5195431113243103,0.07948801666498184,0.9989452958106995,0.48861366510391235,0.6864864230155945,-0.0009554994176141918,0.9910951256752014,0.5782672762870789,0.6916543245315552,0.2113175392150879,0.9477545022964478,0.5302217602729797,0.875311553478241,0.04879328981041908,0.9920236468315125,0.5795207023620605,0.8727550506591797,0.2689083516597748,0.9603033065795898,0.546588122844696,0.9049569368362427,0.05654170364141464,0.9753976464271545,0.5807967185974121,0.904751181602478,0.27642279863357544,0.9557152986526489,0.4785681366920471,0.9089269638061523,0.011794386431574821,0.9712597131729126,0.5908939838409424,0.8950148820877075,0.23180846869945526,0.8995267748832703,41.712050582534175,151.84937017278466,145.3944270224547,160.13280670821456,53.16864096528714,132.6426993179227,157.49796497691653,159.97890104864393,56.64620950462212,PT
